Nombre,Activos Totales,APY,Fecha
DAI,183875695778845,0.11468182412581096,"07/02/2022, 14:15:03"
USDC,156655810402302,0.07334641907323469,"07/02/2022, 14:15:03"
USDT,12806791826902,0.11308141077466627,"07/02/2022, 14:15:03"
MIM,25938509018816,0.15875268154059885,"07/02/2022, 14:15:03"
DOLA,713964974410,0.21426195591679487,"07/02/2022, 14:15:03"
DAI,183864228261951,0.11468182412581096,"07/02/2022, 14:25:04"
USDC,156577521325902,0.07334641907323469,"07/02/2022, 14:25:04"
USDT,12809136696173,0.11308141077466627,"07/02/2022, 14:25:04"
MIM,25909426591257,0.15875268154059885,"07/02/2022, 14:25:04"
DOLA,713827528283,0.21426195591679487,"07/02/2022, 14:25:04"
DAI,183904899072839,0,"07/02/2022, 14:35:04"
USDC,157530463506148,0.07332767366242376,"07/02/2022, 14:35:04"
USDT,12810072081183,0.11305659180303529,"07/02/2022, 14:35:04"
MIM,25909479947153,0,"07/02/2022, 14:35:04"
DOLA,715186762608,0.21424715099962177,"07/02/2022, 14:35:04"
DAI,183791637175817,0,"07/02/2022, 14:45:05"
USDC,157520798705864,0.07332767366242376,"07/02/2022, 14:45:05"
USDT,12828627157405,0.11305659180303529,"07/02/2022, 14:45:05"
MIM,25909011448988,0,"07/02/2022, 14:45:05"
DOLA,716910126513,0.21424715099962177,"07/02/2022, 14:45:05"
DAI,183379645237148,0,"07/02/2022, 14:55:06"
USDC,159473513402875,0.07332767366242376,"07/02/2022, 14:55:06"
USDT,12852409050557,0.11305659180303529,"07/02/2022, 14:55:06"
MIM,25897990212721,0,"07/02/2022, 14:55:06"
DOLA,717184483309,0.21424715099962177,"07/02/2022, 14:55:06"
DAI,181995352611355,0.11460868648094946,"07/02/2022, 15:05:07"
USDC,159436135195590,0.07332365543285269,"07/02/2022, 15:05:07"
USDT,12884483105087,0.11303782381271632,"07/02/2022, 15:05:07"
MIM,25889723619059,0.15875997541825626,"07/02/2022, 15:05:07"
DOLA,714610421620,0.21422746240099477,"07/02/2022, 15:05:07"
DAI,182026492558819,0.11460868648094946,"07/02/2022, 15:15:07"
USDC,159432007940375,0.07332365543285269,"07/02/2022, 15:15:07"
USDT,12884174213567,0.11303782381271632,"07/02/2022, 15:15:07"
MIM,25908252422589,0.15875997541825626,"07/02/2022, 15:15:07"
DOLA,715456102399,0.21422746240099477,"07/02/2022, 15:15:07"
DAI,182291735574060,0.11460868648094946,"07/02/2022, 15:25:08"
USDC,159431720282437,0.07332365543285269,"07/02/2022, 15:25:08"
USDT,12896482447667,0.11303782381271632,"07/02/2022, 15:25:08"
MIM,25913801205007,0.15875997541825626,"07/02/2022, 15:25:08"
DOLA,715928828816,0.21422746240099477,"07/02/2022, 15:25:08"
DAI,182663570666841,0.11458114110085282,"07/02/2022, 15:35:09"
USDC,159331676092793,0.07333203150539291,"07/02/2022, 15:35:09"
USDT,12848306242711,0.11299984371949678,"07/02/2022, 15:35:09"
MIM,25919000872771,0.15876892585220115,"07/02/2022, 15:35:09"
DOLA,712365198903,0.21421754093872125,"07/02/2022, 15:35:09"
DAI,183684617638370,0.11458114110085282,"07/02/2022, 15:45:10"
USDC,159303402938645,0.07333203150539291,"07/02/2022, 15:45:10"
USDT,12834708534542,0.11299984371949678,"07/02/2022, 15:45:10"
MIM,25919520497928,0.15876892585220115,"07/02/2022, 15:45:10"
DOLA,690767682617,0.21421754093872125,"07/02/2022, 15:45:10"
DAI,185520939376391,0.11458114110085282,"07/02/2022, 15:55:10"
USDC,158929113081822,0.07333203150539291,"07/02/2022, 15:55:10"
USDT,12877889925072,0.11299984371949678,"07/02/2022, 15:55:10"
MIM,25919522829597,0.15876892585220115,"07/02/2022, 15:55:10"
DOLA,689904249866,0.21421754093872125,"07/02/2022, 15:55:10"
DAI,185989403451399,0.11458114110085282,"07/02/2022, 16:05:11"
USDC,158506493537666,0.07333203150539291,"07/02/2022, 16:05:11"
USDT,12850193743278,0.11299984371949678,"07/02/2022, 16:05:11"
MIM,25818809930512,0.15876892585220115,"07/02/2022, 16:05:11"
DOLA,695879675718,0.21421754093872125,"07/02/2022, 16:05:11"
DAI,185981834157187,0.11458114110085282,"07/02/2022, 16:15:12"
USDC,161312534049712,0.07333203150539291,"07/02/2022, 16:15:12"
USDT,12805304614140,0.11299984371949678,"07/02/2022, 16:15:12"
MIM,25818333515588,0.15876892585220115,"07/02/2022, 16:15:12"
DOLA,692601957490,0.21421754093872125,"07/02/2022, 16:15:12"
DAI,186978618117813,0.11458114110085282,"07/02/2022, 16:25:13"
USDC,163960034445857,0.07333203150539291,"07/02/2022, 16:25:13"
USDT,12831973584740,0.11299984371949678,"07/02/2022, 16:25:13"
MIM,25800007867229,0.15876892585220115,"07/02/2022, 16:25:13"
DOLA,689369974866,0.21421754093872125,"07/02/2022, 16:25:13"
DAI,186978639116615,0.11445000228298974,"07/02/2022, 16:35:14"
USDC,164160034445857,0.07327093775689764,"07/02/2022, 16:35:14"
USDT,12835247820418,0.11286846713540277,"07/02/2022, 16:35:14"
MIM,25800007867229,0.1586507502512462,"07/02/2022, 16:35:14"
DOLA,688311819319,0.21404001281626073,"07/02/2022, 16:35:14"
DAI,186289823047831,0.11445000228298974,"07/02/2022, 16:45:15"
USDC,162064341276977,0.07327093775689764,"07/02/2022, 16:45:15"
USDT,12850625002909,0.11286846713540277,"07/02/2022, 16:45:15"
MIM,25800016138667,0.1586507502512462,"07/02/2022, 16:45:15"
DOLA,721584620385,0.21404001281626073,"07/02/2022, 16:45:15"
DAI,186289799542997,0.11445000228298974,"07/02/2022, 16:55:15"
USDC,161956234284758,0.07327093775689764,"07/02/2022, 16:55:15"
USDT,12813545138999,0.11286846713540277,"07/02/2022, 16:55:15"
MIM,25795756855720,0.1586507502512462,"07/02/2022, 16:55:15"
DOLA,724300473432,0.21404001281626073,"07/02/2022, 16:55:15"
DAI,186289500390566,0.11445000228298974,"07/02/2022, 17:05:16"
USDC,161966430985365,0.07327093775689764,"07/02/2022, 17:05:16"
USDT,12785438883563,0.11286846713540277,"07/02/2022, 17:05:16"
MIM,25865917516525,0.1586507502512462,"07/02/2022, 17:05:16"
DOLA,724171698671,0.21404001281626073,"07/02/2022, 17:05:16"
DAI,186218573245188,0.1143641835493101,"07/02/2022, 17:15:17"
USDC,161927770060265,0.07323192511916754,"07/02/2022, 17:15:17"
USDT,12768765290558,0.11278755445803323,"07/02/2022, 17:15:17"
MIM,25886458346297,0,"07/02/2022, 17:15:17"
DOLA,721964542445,0.2138828883139332,"07/02/2022, 17:15:17"
DAI,186205300968752,0.1143641835493101,"07/02/2022, 17:25:18"
USDC,161726674151099,0.07323192511916754,"07/02/2022, 17:25:18"
USDT,12828074730199,0.11278755445803323,"07/02/2022, 17:25:18"
MIM,25883425458897,0,"07/02/2022, 17:25:18"
DOLA,726809782726,0.2138828883139332,"07/02/2022, 17:25:18"
DAI,186202402727062,0.1143641835493101,"07/02/2022, 17:35:19"
USDC,161521893060247,0.07323192511916754,"07/02/2022, 17:35:19"
USDT,12825941021362,0.11278755445803323,"07/02/2022, 17:35:19"
MIM,25773543618280,0,"07/02/2022, 17:35:19"
DOLA,727487468895,0.2138828883139332,"07/02/2022, 17:35:19"
DAI,186210884148591,0.1140391458670369,"07/02/2022, 17:44:12"
USDC,161541891160247,0.07310261644589788,"07/02/2022, 17:44:12"
USDT,12767717601189,0,"07/02/2022, 17:44:12"
MIM,25854975229264,0.1581573825351259,"07/02/2022, 17:44:12"
DOLA,726695396207,0.21366677067151096,"07/02/2022, 17:44:12"
DAI,186120907822444,0.1140391458670369,"07/02/2022, 17:54:13"
USDC,161281890704960,0.07310261644589788,"07/02/2022, 17:54:13"
USDT,12744058082780,0,"07/02/2022, 17:54:13"
MIM,25854975229264,0.1581573825351259,"07/02/2022, 17:54:13"
DOLA,722465972657,0.21366677067151096,"07/02/2022, 17:54:13"
DAI,186045980765357,0.1140391458670369,"07/02/2022, 18:04:14"
USDC,164277137376652,0.07310261644589788,"07/02/2022, 18:04:14"
USDT,12738747138313,0,"07/02/2022, 18:04:14"
MIM,25849859475794,0.1581573825351259,"07/02/2022, 18:04:14"
DOLA,721291892161,0.21366677067151096,"07/02/2022, 18:04:14"
DAI,185877251424375,0.1140391458670369,"07/02/2022, 18:14:15"
USDC,164266059663137,0.07310261644589788,"07/02/2022, 18:14:15"
USDT,12774047045647,0,"07/02/2022, 18:14:15"
MIM,25849753752873,0.1581573825351259,"07/02/2022, 18:14:15"
DOLA,717915691324,0.21366677067151096,"07/02/2022, 18:14:15"
DAI,185876151607502,0.11359428093609303,"07/02/2022, 18:24:16"
USDC,164098056191670,0.07301373908805897,"07/02/2022, 18:24:16"
USDT,12768250966830,0.11259456990744066,"07/02/2022, 18:24:16"
MIM,25849916961993,0.15781868972924307,"07/02/2022, 18:24:16"
DOLA,719404154894,0.21370122461602192,"07/02/2022, 18:24:16"
DAI,185840671136856,0,"07/02/2022, 18:49:31"
USDC,163755691174423,0.07287964421728299,"07/02/2022, 18:49:31"
USDT,12764395425414,0.11250373461457341,"07/02/2022, 18:49:31"
MIM,25850806360490,0.15741564742273728,"07/02/2022, 18:49:31"
DOLA,692382423756,0.21362368080857563,"07/02/2022, 18:49:31"
DAI,185826212304729,0,"07/02/2022, 18:59:32"
USDC,163754722049860,0.07287964421728299,"07/02/2022, 18:59:32"
USDT,12753952270188,0.11250373461457341,"07/02/2022, 18:59:32"
MIM,25850836854978,0.15741564742273728,"07/02/2022, 18:59:32"
DOLA,692996778947,0.21362368080857563,"07/02/2022, 18:59:32"
DAI,185007013298237,0.11256185943772046,"07/02/2022, 19:09:33"
USDC,163752722049184,0.07272407532628655,"07/02/2022, 19:09:33"
USDT,12773957678793,0,"07/02/2022, 19:09:33"
MIM,25864225792041,0.15696215632689614,"07/02/2022, 19:09:33"
DOLA,688391863806,0,"07/02/2022, 19:09:33"
DAI,184993320777570,0.11256185943772046,"07/02/2022, 19:19:34"
USDC,163760312223929,0.07272407532628655,"07/02/2022, 19:19:34"
USDT,12755243867415,0,"07/02/2022, 19:19:34"
MIM,25864225792041,0.15696215632689614,"07/02/2022, 19:19:34"
DOLA,685349027201,0,"07/02/2022, 19:19:34"
DAI,184993320777570,0.11256185943772046,"07/02/2022, 19:29:35"
USDC,163760312223929,0.07272407532628655,"07/02/2022, 19:29:35"
USDT,12731816699623,0,"07/02/2022, 19:29:35"
MIM,25864256835564,0.15696215632689614,"07/02/2022, 19:29:35"
DOLA,684616451800,0,"07/02/2022, 19:29:35"
DAI,184943079337673,0.11207263029999748,"07/02/2022, 19:39:36"
USDC,165401310207360,0.07260772443038421,"07/02/2022, 19:39:36"
USDT,12744902928815,0.11228339822663891,"07/02/2022, 19:39:36"
MIM,25864121959699,0.15656906353609745,"07/02/2022, 19:39:36"
DOLA,687304852333,0.21341512239981553,"07/02/2022, 19:39:36"
DAI,184944901653374,0.11207263029999748,"07/02/2022, 19:49:36"
USDC,165399354858498,0.07260772443038421,"07/02/2022, 19:49:36"
USDT,12753814189516,0.11228339822663891,"07/02/2022, 19:49:36"
MIM,25866484312409,0.15656906353609745,"07/02/2022, 19:49:36"
DOLA,688899887515,0.21341512239981553,"07/02/2022, 19:49:36"
DAI,184894422856610,0.11207263029999748,"07/02/2022, 19:59:37"
USDC,165168986818617,0.07260772443038421,"07/02/2022, 19:59:37"
USDT,12717020707685,0.11228339822663891,"07/02/2022, 19:59:37"
MIM,25866484312409,0.15656906353609745,"07/02/2022, 19:59:37"
DOLA,686669862023,0.21341512239981553,"07/02/2022, 19:59:37"
DAI,184774071721044,0.11207263029999748,"07/02/2022, 20:09:38"
USDC,164848577586267,0.07260772443038421,"07/02/2022, 20:09:38"
USDT,12777022755384,0.11228339822663891,"07/02/2022, 20:09:38"
MIM,25872157488007,0.15656906353609745,"07/02/2022, 20:09:38"
DOLA,676816153659,0.21341512239981553,"07/02/2022, 20:09:38"
DAI,184391172068020,0.11132723543668654,"07/02/2022, 20:19:39"
USDC,164747885234477,0.07236164350286844,"07/02/2022, 20:19:39"
USDT,12720013804948,0,"07/02/2022, 20:19:39"
MIM,25865078521576,0.15581493343155262,"07/02/2022, 20:19:39"
DOLA,677652232363,0.2132908122853472,"07/02/2022, 20:19:39"
DAI,184385568171252,0.11132723543668654,"07/02/2022, 20:29:40"
USDC,164748010163584,0.07236164350286844,"07/02/2022, 20:29:40"
USDT,12769584590269,0,"07/02/2022, 20:29:40"
MIM,25865078521576,0.15581493343155262,"07/02/2022, 20:29:40"
DOLA,679368181162,0.2132908122853472,"07/02/2022, 20:29:40"
DAI,184334230117149,0.11132723543668654,"07/02/2022, 20:39:41"
USDC,164748159981477,0.07236164350286844,"07/02/2022, 20:39:41"
USDT,12776780760286,0,"07/02/2022, 20:39:41"
MIM,25862827550664,0.15581493343155262,"07/02/2022, 20:39:41"
DOLA,680132846214,0.2132908122853472,"07/02/2022, 20:39:41"
DAI,184165253913837,0.11132723543668654,"07/02/2022, 20:49:41"
USDC,174220725178528,0.07236164350286844,"07/02/2022, 20:49:41"
USDT,12748209567588,0,"07/02/2022, 20:49:41"
MIM,25860306681083,0.15581493343155262,"07/02/2022, 20:49:41"
DOLA,675419904496,0.2132908122853472,"07/02/2022, 20:49:41"
DAI,184339636931008,0.1110196281971565,"07/02/2022, 20:59:42"
USDC,174217243271319,0.07225192260482283,"07/02/2022, 20:59:42"
USDT,12746350099205,0.11194731471257646,"07/02/2022, 20:59:42"
MIM,25860306681083,0.15560226631960838,"07/02/2022, 20:59:42"
DOLA,676095069975,0.21325682123456757,"07/02/2022, 20:59:42"
DAI,184140202162483,0.1110196281971565,"07/02/2022, 21:09:43"
USDC,174110309985122,0.07225192260482283,"07/02/2022, 21:09:43"
USDT,12721489261647,0.11194731471257646,"07/02/2022, 21:09:43"
MIM,25899756013347,0.15560226631960838,"07/02/2022, 21:09:43"
DOLA,677310357896,0.21325682123456757,"07/02/2022, 21:09:43"
DAI,178438143289285,0.1110196281971565,"07/02/2022, 21:19:44"
USDC,174108038147306,0.07225192260482283,"07/02/2022, 21:19:44"
USDT,12743134529447,0.11194731471257646,"07/02/2022, 21:19:44"
MIM,25898489980523,0.15560226631960838,"07/02/2022, 21:19:44"
DOLA,672527477926,0.21325682123456757,"07/02/2022, 21:19:44"
DAI,178428904395660,0.1110196281971565,"07/02/2022, 21:29:45"
USDC,174143036784910,0.07225192260482283,"07/02/2022, 21:29:45"
USDT,12740484386788,0.11194731471257646,"07/02/2022, 21:29:45"
MIM,25898489980523,0.15560226631960838,"07/02/2022, 21:29:45"
DOLA,672611009159,0.21325682123456757,"07/02/2022, 21:29:45"
DAI,177616502515175,0.1110196281971565,"07/02/2022, 21:39:46"
USDC,174001948468745,0.07225192260482283,"07/02/2022, 21:39:46"
USDT,12742178949161,0.11194731471257646,"07/02/2022, 21:39:46"
MIM,25868803448248,0.15560226631960838,"07/02/2022, 21:39:46"
DOLA,673443626941,0.21325682123456757,"07/02/2022, 21:39:46"
DAI,177635815084358,0.11084075338234056,"07/02/2022, 21:49:47"
USDC,173965867738884,0.07219489879114382,"07/02/2022, 21:49:47"
USDT,12749122832570,0.11176225085723801,"07/02/2022, 21:49:47"
MIM,25868232866934,0.15550963825142938,"07/02/2022, 21:49:47"
DOLA,676610403797,0.2133857588127679,"07/02/2022, 21:49:47"
DAI,177627968718975,0.11084075338234056,"07/02/2022, 21:59:47"
USDC,173966661491624,0.07219489879114382,"07/02/2022, 21:59:47"
USDT,12744854573961,0.11176225085723801,"07/02/2022, 21:59:47"
MIM,25846569980035,0.15550963825142938,"07/02/2022, 21:59:47"
DOLA,675606008074,0.2133857588127679,"07/02/2022, 21:59:47"
DAI,177180170238561,0.11057721063757131,"07/02/2022, 22:09:48"
USDC,173882729118572,0.07207996482072843,"07/02/2022, 22:09:48"
USDT,12751874903793,0.11148616976385406,"07/02/2022, 22:09:48"
MIM,25842738730846,0.15528585704299602,"07/02/2022, 22:09:48"
DOLA,675445681997,0.21332595608929372,"07/02/2022, 22:09:48"
DAI,177170265772169,0.11057721063757131,"07/02/2022, 22:19:49"
USDC,174435047231192,0.07207996482072843,"07/02/2022, 22:19:49"
USDT,12748992794147,0.11148616976385406,"07/02/2022, 22:19:49"
MIM,25823171073199,0.15528585704299602,"07/02/2022, 22:19:49"
DOLA,672651427498,0.21332595608929372,"07/02/2022, 22:19:49"
DAI,177170288174169,0.1103427870729059,"07/02/2022, 22:29:50"
USDC,174445171428529,0.07198346055980465,"07/02/2022, 22:29:50"
USDT,12747463858365,0.11125448190327036,"07/02/2022, 22:29:50"
MIM,25822914983377,0,"07/02/2022, 22:29:50"
DOLA,673532547287,0.21335987989217764,"07/02/2022, 22:29:50"
DAI,177170288174754,0.11057721063757131,"07/02/2022, 22:39:51"
USDC,174358799940962,0.07207996482072843,"07/02/2022, 22:39:51"
USDT,12750432542008,0.11148616976385406,"07/02/2022, 22:39:51"
MIM,25822343976576,0.15528585704299602,"07/02/2022, 22:39:51"
DOLA,675383033571,0.21332595608929372,"07/02/2022, 22:39:51"
DAI,177170464004051,0.1103427870729059,"07/02/2022, 23:03:22"
USDC,174050942272667,0.07198346055980465,"07/02/2022, 23:03:22"
USDT,14739771099879,0.11125448190327036,"07/02/2022, 23:03:22"
MIM,25806809582600,0,"07/02/2022, 23:03:22"
DOLA,675958177648,0.21335987989217764,"07/02/2022, 23:03:22"
DAI,178201004641416,0,"08/02/2022, 00:38:04"
USDC,174488316762933,0.0717374093851777,"08/02/2022, 00:38:04"
USDT,15246835719504,0.11057577695944554,"08/02/2022, 00:38:04"
MIM,25759259355312,0.15477896081363673,"08/02/2022, 00:38:04"
DOLA,677225431414,0.21345210828794836,"08/02/2022, 00:38:04"
DAI,176335838888223,0.10727358957867117,"08/02/2022, 06:43:22"
USDC,169323629494668,0.07060723939547575,"08/02/2022, 06:43:22"
USDT,15815328231052,0.10730002489202461,"08/02/2022, 06:43:22"
MIM,25315208638402,0,"08/02/2022, 06:43:22"
DOLA,666226949385,0.21194397637829088,"08/02/2022, 06:43:22"
DAI,176517163332476,0.10727358957867117,"08/02/2022, 06:53:23"
USDC,169323426639878,0.07060723939547575,"08/02/2022, 06:53:23"
USDT,15823850059723,0.10730002489202461,"08/02/2022, 06:53:23"
MIM,25310162281977,0,"08/02/2022, 06:53:23"
DOLA,666476624856,0.21194397637829088,"08/02/2022, 06:53:23"
DAI,176471510441162,0.10727358957867117,"08/02/2022, 07:03:24"
USDC,169323662989915,0.07060723939547575,"08/02/2022, 07:03:24"
USDT,15768149869724,0.10730002489202461,"08/02/2022, 07:03:24"
MIM,25295521298107,0,"08/02/2022, 07:03:24"
DOLA,668190974076,0.21194397637829088,"08/02/2022, 07:03:24"
DAI,176464475638840,0.1071908249568283,"08/02/2022, 07:13:25"
USDC,168567113765126,0.07056950945273233,"08/02/2022, 07:13:25"
USDT,15831138673856,0.10725841970279171,"08/02/2022, 07:13:25"
MIM,25295747217953,0,"08/02/2022, 07:13:25"
DOLA,672874058104,0.21193620861511975,"08/02/2022, 07:13:25"
DAI,176464975595340,0.1071908249568283,"08/02/2022, 07:23:25"
USDC,168486307058656,0.07056950945273233,"08/02/2022, 07:23:25"
USDT,15838300804447,0.10725841970279171,"08/02/2022, 07:23:25"
MIM,25295790950743,0,"08/02/2022, 07:23:25"
DOLA,672661049217,0.21193620861511975,"08/02/2022, 07:23:25"
DAI,177262500119632,0.1071908249568283,"08/02/2022, 07:33:26"
USDC,169836976905986,0.07056950945273233,"08/02/2022, 07:33:26"
USDT,15795233158248,0.10725841970279171,"08/02/2022, 07:33:26"
MIM,24477837705457,0,"08/02/2022, 07:33:26"
DOLA,668548647657,0.21193620861511975,"08/02/2022, 07:33:26"
DAI,177260480658015,0.10706657413743725,"08/02/2022, 07:43:27"
USDC,169831956560785,0.07049346691355618,"08/02/2022, 07:43:27"
USDT,15836182205111,0.10716472000763444,"08/02/2022, 07:43:27"
MIM,24476864208239,0.15252631522604942,"08/02/2022, 07:43:27"
DOLA,669143607726,0,"08/02/2022, 07:43:27"
DAI,177272835451685,0.10706657413743725,"08/02/2022, 07:53:28"
USDC,169781956142696,0.07049346691355618,"08/02/2022, 07:53:28"
USDT,15788893170683,0.10716472000763444,"08/02/2022, 07:53:28"
MIM,24477949031680,0.15252631522604942,"08/02/2022, 07:53:28"
DOLA,666796634466,0,"08/02/2022, 07:53:28"
DAI,177299328931087,0.10706657413743725,"08/02/2022, 08:03:29"
USDC,169767321004431,0.07049346691355618,"08/02/2022, 08:03:29"
USDT,15815549577251,0.10716472000763444,"08/02/2022, 08:03:29"
MIM,24478278711635,0.15252631522604942,"08/02/2022, 08:03:29"
DOLA,670588414929,0,"08/02/2022, 08:03:29"
